Bezeichnung,Count,Firma,Datum erste Meldung,neuer Status,Datum der letzten Mutation,Datum Lieferfaehigkeit,mögliche Alternativen,GTIN
ACIDUM FOLICUM Streuli Tabl 5 mg 100 Stk,1,Streuli Pharma AG,23.04.2024,1 aktuell keine Lieferungen,27.08.2024,KW 38,Alternativen ?,7680367520170
ALFUZOSIN Axapharm Ret Tabl 10 mg 30 Stk,1,axapharm ag,12.07.2024,1 aktuell keine Lieferungen,23.08.2024,19.09.2024,Alternativen ?,7680594150027
ALFUZOSIN Axapharm Ret Tabl 10 mg 90 Stk,1,axapharm ag,27.05.2024,1 aktuell keine Lieferungen,23.08.2024,12.09.2024,Alternativen ?,7680594150034
ATORVA Viatris Filmtabl 10 mg 30 Stk,1,Viatris Pharma GmbH,06.06.2024,1 aktuell keine Lieferungen,26.08.2024,KW 36,Alternativen ?,7680615100093
AURORIX Filmtabl 300 mg 60 Stk,1,Viatris Pharma GmbH,19.03.2024,1 aktuell keine Lieferungen,26.08.2024,KW 35,Alternativen ?,7680500850744
CETIRIZIN Streuli Filmtabl 10 mg 10 Stk,1,Streuli Pharma AG,18.06.2024,1 aktuell keine Lieferungen,27.08.2024,KW 36,Alternativen ?,7680563300019
CINNAGERON Kaps 75 mg 100 Stk,1,Streuli Pharma AG,13.02.2023,1 aktuell keine Lieferungen,27.08.2024,KW 36,Alternativen ?,7680404410266
CINNAGERON Kaps 75 mg 30 Stk,1,Streuli Pharma AG,12.12.2023,1 aktuell keine Lieferungen,27.08.2024,KW 36,Alternativen ?,7680404410181
CLINDAMYCIN Pfizer Kaps 150 mg 16 Stk,1,Pfizer AG,16.08.2024,1 aktuell keine Lieferungen,29.08.2024,Ende November 2024,Alternativen ?,7680615560019
DALACIN V Vag Cr 2 % Tb 20 g,1,Pfizer AG,03.07.2024,1 aktuell keine Lieferungen,29.08.2024,2024 KW 38,Alternativen ?,7680521190225
DAPTOMYCIN Accord Trockensub 500 mg Durchstf,1,Accord Healthcare AG,10.07.2024,1 aktuell keine Lieferungen,23.08.2024,in Abklärung,Alternativen ?,7680672730028
FLUDARABIN Accord Inf Konz 50 mg/2ml Durchstf,1,Accord Healthcare AG,10.07.2024,1 aktuell keine Lieferungen,23.08.2024,23.12.2024,Alternativen ?,7680667500018
FUNG-X Derma Creme 10 mg/g Tb 30 g,1,axapharm ag,15.05.2024,1 aktuell keine Lieferungen,23.08.2024,30.08.2024,Alternativen ?,7680631090040
ISOPTIN retard Ret Filmtabl 120 mg 20 Stk,1,Viatris Pharma GmbH,15.07.2024,1 aktuell keine Lieferungen,26.08.2024,KW 36,Alternativen ?,7680407830016
LETROZOL Viatris Filmtabl 2.5 mg 100 Stk,1,Viatris Pharma GmbH,15.02.2024,1 aktuell keine Lieferungen,26.08.2024,KW 36,Alternativen ?,7680608830068
METFORMIN Axapharm Filmtabl 1000 mg 120 Stk,1,axapharm ag,10.04.2024,1 aktuell keine Lieferungen,23.08.2024,01.03.2025,Alternativen ?,7680590990108
METFORMIN Axapharm Filmtabl 1000 mg 60 Stk,1,axapharm ag,20.05.2024,1 aktuell keine Lieferungen,23.08.2024,01.03.2025,Alternativen ?,7680590990085
METFORMIN Axapharm Filmtabl 850 mg 100 Stk,1,axapharm ag,05.07.2024,1 aktuell keine Lieferungen,23.08.2024,01.03.2025,Alternativen ?,7680590990139
METFORMIN Axapharm Filmtabl 850 mg 30 Stk,1,axapharm ag,07.08.2024,1 aktuell keine Lieferungen,23.08.2024,01.03.2025,Alternativen ?,7680590990122
METHADON Streuli Tabl 5 mg 100 Stk,1,Streuli Pharma AG,09.07.2024,0,27.08.2024,KW 43,Alternativen ?,7680343850253
MINALGIN Tabl 500 mg oval 20 Stk,1,Streuli Pharma AG,20.02.2023,1 aktuell keine Lieferungen,27.08.2024,KW 36,Alternativen ?,7680147470367
MORPHINI HCL Streuli Tropfen 10 mg/ml Fl 50 ml,1,Streuli Pharma AG,07.05.2024,1 aktuell keine Lieferungen,27.08.2024,KW 36,Alternativen ?,7680565540086
MORPHINI HCL Streuli Tropfen 20 mg/ml Fl 20 ml,1,Streuli Pharma AG,15.05.2024,1 aktuell keine Lieferungen,27.08.2024,KW 38,Alternativen ?,7680565540093
RUDOLAC Sirup in Flasche 1000 ml,1,Streuli Pharma AG,18.06.2024,1 aktuell keine Lieferungen,27.08.2024,unbestimmt,Alternativen ?,7680510670035
TADALAFIL axapharm Filmtabl 20 mg 4 Stk,1,axapharm ag,15.08.2024,1 aktuell keine Lieferungen,23.08.2024,12.09.2024,Alternativen ?,7680662200067
TADALAFIL axapharm Filmtabl 5 mg 28 Stk,1,axapharm ag,27.05.2024,1 aktuell keine Lieferungen,23.08.2024,12.09.2024,Alternativen ?,7680662200036
TADALAFIL axapharm Filmtabl 5 mg 84 Stk,1,axapharm ag,12.06.2024,1 aktuell keine Lieferungen,23.08.2024,12.09.2024,Alternativen ?,7680662200104
VITAMIN B1 Streuli Tabl 300 mg 20 Stk,1,Streuli Pharma AG,28.05.2024,1 aktuell keine Lieferungen,27.08.2024,KW 38,Alternativen ?,7680340780171
VITARUBIN Inj Lös 1000 mcg/ml 10 Amp 1 ml,1,Streuli Pharma AG,09.07.2024,1 aktuell keine Lieferungen,27.08.2024,in Abklärung,Alternativen ?,7680216720027